,AC_POWER,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,datetime,real AC,loss_mae,Threshold,Anomaly,anomalies
428,568.5131,27.091354,39.788105,0.50040877,2020-06-14 11:00:00,210.9,357.6131225585938,200,1,210.9
429,467.46994,26.847328,37.204155,0.41100898,2020-06-14 11:15:00,0.0,467.4699401855469,200,1,0.0
430,491.1197,26.815252,37.684185,0.43185222,2020-06-14 11:30:00,0.0,491.11968994140625,200,1,0.0
431,322.40067,25.873222,32.67115,0.28362304,2020-06-14 11:45:00,0.0,322.4006652832031,200,1,0.0
432,355.6348,25.155645,32.382843,0.31176624,2020-06-14 12:00:00,0.0,355.6347961425781,200,1,0.0
433,338.83505,24.870333,31.612944,0.29664844,2020-06-14 12:15:00,0.0,338.8350524902344,200,1,0.0
434,321.87546,24.860273,31.234539,0.28193444,2020-06-14 12:30:00,0.0,321.8754577636719,200,1,0.0
435,361.89975,25.305601,32.73179,0.3174597,2020-06-14 12:45:00,0.0,361.8997497558594,200,1,0.0
436,371.301,25.133734,32.689873,0.32532406,2020-06-14 13:00:00,0.0,371.3009948730469,200,1,0.0
437,507.91962,25.744232,36.541187,0.44541404,2020-06-14 13:15:00,0.0,507.91961669921875,200,1,0.0
438,525.9425,26.555422,38.092564,0.46242183,2020-06-14 13:30:00,0.0,525.9425048828125,200,1,0.0
439,628.29175,26.87567,40.809654,0.5537282,2020-06-14 13:45:00,0.0,628.291748046875,200,1,0.0
440,868.2507,27.78878,47.40957,0.7772849,2020-06-14 14:00:00,0.0,868.2506713867188,200,1,0.0
441,819.58527,28.36536,47.151863,0.7318299,2020-06-14 14:15:00,320.225,499.3602661132812,200,1,320.225
