AC_POWER,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,datetime,real AC,loss_mae,Threshold,Anomaly,anomalies
45.41853,25.782337,25.796917,0.03590202,2020-06-05 08:00:00,260.3625,214.94397048950196,200,1,260.3625
45.41853,25.782337,25.796917,0.03590202,2020-06-05 08:15:00,587.4857143,542.067184789502,200,1,587.4857143
45.41853,25.782337,25.796917,0.03590202,2020-06-05 08:30:00,597.025,551.6064704895019,200,1,597.025
45.41853,25.782337,25.796917,0.03590202,2020-06-05 08:45:00,670.7714286,625.352899089502,200,1,670.7714286
45.41853,25.782337,25.796917,0.03590202,2020-06-05 09:00:00,547.9,502.48147048950193,200,1,547.9
45.41853,25.782337,25.796917,0.03590202,2020-06-05 09:15:00,883.6857143,838.2671847895019,200,1,883.6857143
45.41853,25.782337,25.796917,0.03590202,2020-06-05 09:30:00,913.8285714,868.4100418895019,200,1,913.8285714
45.41853,25.782337,25.796917,0.03590202,2020-06-05 09:45:00,541.525,496.10647048950193,200,1,541.525
45.41853,25.782337,25.796917,0.03590202,2020-06-05 10:00:00,962.3571429,916.9386133895019,200,1,962.3571429
45.41853,25.782337,25.796917,0.03590202,2020-06-05 10:15:00,619.6875,574.268970489502,200,1,619.6875
45.41853,25.782337,25.796917,0.03590202,2020-06-05 10:30:00,905.9,860.4814704895019,200,1,905.9
45.41853,25.782337,25.796917,0.03590202,2020-06-05 10:45:00,1020.0625,974.643970489502,200,1,1020.0625
45.41853,25.782337,25.796917,0.03590202,2020-06-05 11:00:00,923.0,877.581470489502,200,1,923.0
45.41853,25.782337,25.796917,0.03590202,2020-06-05 11:15:00,866.4,820.9814704895019,200,1,866.4
45.41853,25.782337,25.796917,0.03590202,2020-06-05 11:30:00,1172.9,1127.481470489502,200,1,1172.9
45.41853,25.782337,25.796917,0.03590202,2020-06-05 11:45:00,1001.5625,956.143970489502,200,1,1001.5625
45.41853,25.782337,25.796917,0.03590202,2020-06-05 12:00:00,391.2,345.78147048950194,200,1,391.2
45.41853,25.782337,25.796917,0.03590202,2020-06-05 12:15:00,378.5,333.08147048950195,200,1,378.5
45.41853,25.782337,25.796917,0.03590202,2020-06-05 12:30:00,342.0857143,296.66718478950196,200,1,342.0857143
45.41853,25.782337,25.796917,0.03590202,2020-06-05 12:45:00,494.0,448.58147048950195,200,1,494.0
45.41853,25.782337,25.796917,0.03590202,2020-06-05 13:00:00,763.4285714,718.010041889502,200,1,763.4285714
45.41853,25.782337,25.796917,0.03590202,2020-06-05 13:15:00,742.6125,697.1939704895019,200,1,742.6125
45.41853,25.782337,25.796917,0.03590202,2020-06-05 13:30:00,873.3857143,827.967184789502,200,1,873.3857143
45.41853,25.782337,25.796917,0.03590202,2020-06-05 13:45:00,1220.642857,1175.224327489502,200,1,1220.642857
45.41853,25.782337,25.796917,0.03590202,2020-06-05 14:00:00,1107.325,1061.906470489502,200,1,1107.325
45.41853,25.782337,25.796917,0.03590202,2020-06-05 14:15:00,633.1142857,587.6957561895019,200,1,633.1142857
45.41853,25.782337,25.796917,0.03590202,2020-06-05 14:30:00,1027.7,982.281470489502,200,1,1027.7
45.41853,25.782337,25.796917,0.03590202,2020-06-05 14:45:00,978.2285714,932.8100418895019,200,1,978.2285714
45.41853,25.782337,25.796917,0.03590202,2020-06-05 15:00:00,928.0375,882.618970489502,200,1,928.0375
45.41853,25.782337,25.796917,0.03590202,2020-06-05 15:15:00,617.5857143,572.1671847895019,200,1,617.5857143
45.41853,25.782337,25.796917,0.03590202,2020-06-05 15:30:00,417.8125,372.39397048950195,200,1,417.8125
45.41853,25.782337,25.796917,0.03590202,2020-06-05 15:45:00,814.3571429,768.9386133895019,200,1,814.3571429
45.41853,25.782337,25.796917,0.03590202,2020-06-05 16:00:00,673.9875,628.5689704895019,200,1,673.9875
45.41853,25.782337,25.796917,0.03590202,2020-06-05 16:15:00,587.9285714,542.510041889502,200,1,587.9285714
45.41853,25.782337,25.796917,0.03590202,2020-06-05 16:30:00,509.5,464.08147048950195,200,1,509.5
45.41853,25.782337,25.796917,0.03590202,2020-06-05 16:45:00,419.2142857,373.79575618950196,200,1,419.2142857
45.41853,25.782337,25.796917,0.03590202,2020-06-05 17:00:00,364.025,318.60647048950193,200,1,364.025
45.41853,25.782337,25.796917,0.03590202,2020-06-05 17:15:00,336.3142857,290.895756189502,200,1,336.3142857
45.41853,25.782337,25.796917,0.03590202,2020-06-05 17:30:00,319.7,274.28147048950194,200,1,319.7
45.41853,25.782337,25.796917,0.03590202,2020-06-06 07:00:00,249.9857143,204.56718478950197,200,1,249.9857143
45.41853,25.782337,25.796917,0.03590202,2020-06-06 07:15:00,302.7142857,257.29575618950196,200,1,302.7142857
45.41853,25.782337,25.796917,0.03590202,2020-06-06 07:30:00,356.7,311.28147048950194,200,1,356.7
45.41853,25.782337,25.796917,0.03590202,2020-06-06 07:45:00,422.2571429,376.838613389502,200,1,422.2571429
45.41853,25.782337,25.796917,0.03590202,2020-06-06 08:00:00,480.0,434.58147048950195,200,1,480.0
45.41853,25.782337,25.796917,0.03590202,2020-06-06 08:15:00,498.2857143,452.86718478950195,200,1,498.2857143
45.41853,25.782337,25.796917,0.03590202,2020-06-06 08:30:00,638.275,592.8564704895019,200,1,638.275
45.41853,25.782337,25.796917,0.03590202,2020-06-06 08:45:00,542.6,497.181470489502,200,1,542.6
45.41853,25.782337,25.796917,0.03590202,2020-06-06 09:00:00,351.375,305.95647048950195,200,1,351.375
45.41853,25.782337,25.796917,0.03590202,2020-06-06 09:15:00,484.3571429,438.93861338950194,200,1,484.3571429
45.41853,25.782337,25.796917,0.03590202,2020-06-06 09:30:00,820.3,774.8814704895019,200,1,820.3
45.41853,25.782337,25.796917,0.03590202,2020-06-06 09:45:00,455.4714286,410.052899089502,200,1,455.4714286
45.41853,25.782337,25.796917,0.03590202,2020-06-06 10:00:00,876.3625,830.9439704895019,200,1,876.3625
45.41853,25.782337,25.796917,0.03590202,2020-06-06 10:15:00,796.5428571,751.124327589502,200,1,796.5428571
45.41853,25.782337,25.796917,0.03590202,2020-06-06 10:30:00,841.3625,795.9439704895019,200,1,841.3625
45.41853,25.782337,25.796917,0.03590202,2020-06-06 10:45:00,788.6571429,743.238613389502,200,1,788.6571429
45.41853,25.782337,25.796917,0.03590202,2020-06-06 11:00:00,885.3125,839.893970489502,200,1,885.3125
45.41853,25.782337,25.796917,0.03590202,2020-06-06 11:15:00,1173.985714,1128.5671844895019,200,1,1173.985714
45.41853,25.782337,25.796917,0.03590202,2020-06-06 11:30:00,742.6285714,697.210041889502,200,1,742.6285714
45.41853,25.782337,25.796917,0.03590202,2020-06-06 11:45:00,464.125,418.70647048950195,200,1,464.125
45.41853,25.782337,25.796917,0.03590202,2020-06-06 12:00:00,766.4714286,721.0528990895019,200,1,766.4714286
45.41853,25.782337,25.796917,0.03590202,2020-06-06 12:15:00,884.6,839.181470489502,200,1,884.6
45.41853,25.782337,25.796917,0.03590202,2020-06-06 12:30:00,874.9571429,829.538613389502,200,1,874.9571429
45.41853,25.782337,25.796917,0.03590202,2020-06-06 12:45:00,749.05,703.6314704895019,200,1,749.05
45.41853,25.782337,25.796917,0.03590202,2020-06-06 13:00:00,1154.785714,1109.367184489502,200,1,1154.785714
45.41853,25.782337,25.796917,0.03590202,2020-06-06 13:15:00,500.75,455.33147048950195,200,1,500.75
45.41853,25.782337,25.796917,0.03590202,2020-06-06 13:30:00,687.6142857,642.1957561895019,200,1,687.6142857
45.41853,25.782337,25.796917,0.03590202,2020-06-06 13:45:00,928.9625,883.5439704895019,200,1,928.9625
45.41853,25.782337,25.796917,0.03590202,2020-06-06 14:00:00,760.2857143,714.867184789502,200,1,760.2857143
45.41853,25.782337,25.796917,0.03590202,2020-06-06 14:15:00,1031.525,986.106470489502,200,1,1031.525
45.41853,25.782337,25.796917,0.03590202,2020-06-06 14:30:00,452.5857143,407.16718478950196,200,1,452.5857143
45.41853,25.782337,25.796917,0.03590202,2020-06-06 15:00:00,365.8,320.38147048950196,200,1,365.8
45.41853,25.782337,25.796917,0.03590202,2020-06-06 15:15:00,449.0625,403.64397048950195,200,1,449.0625
45.41853,25.782337,25.796917,0.03590202,2020-06-06 15:30:00,386.3428571,340.92432758950196,200,1,386.3428571
45.41853,25.782337,25.796917,0.03590202,2020-06-06 15:45:00,290.05,244.63147048950196,200,1,290.05
45.41853,25.782337,25.796917,0.03590202,2020-06-07 08:00:00,307.5714286,262.15289908950194,200,1,307.5714286
45.41853,25.782337,25.796917,0.03590202,2020-06-07 08:15:00,324.6625,279.243970489502,200,1,324.6625
45.41853,25.782337,25.796917,0.03590202,2020-06-07 08:30:00,335.5571429,290.1386133895019,200,1,335.5571429
45.41853,25.782337,25.796917,0.03590202,2020-06-07 08:45:00,477.075,431.65647048950194,200,1,477.075
45.41853,25.782337,25.796917,0.03590202,2020-06-07 09:00:00,909.3285714,863.9100418895019,200,1,909.3285714
45.41853,25.782337,25.796917,0.03590202,2020-06-07 09:15:00,767.3375,721.9189704895019,200,1,767.3375
45.41853,25.782337,25.796917,0.03590202,2020-06-07 09:30:00,654.1428571,608.724327589502,200,1,654.1428571
45.41853,25.782337,25.796917,0.03590202,2020-06-07 09:45:00,574.95,529.531470489502,200,1,574.95
45.41853,25.782337,25.796917,0.03590202,2020-06-07 10:00:00,613.6857143,568.2671847895019,200,1,613.6857143
45.41853,25.782337,25.796917,0.03590202,2020-06-07 10:15:00,746.3375,700.9189704895019,200,1,746.3375
45.41853,25.782337,25.796917,0.03590202,2020-06-07 10:30:00,923.9428571,878.5243275895019,200,1,923.9428571
45.41853,25.782337,25.796917,0.03590202,2020-06-07 10:45:00,1216.728571,1171.310041489502,200,1,1216.728571
45.41853,25.782337,25.796917,0.03590202,2020-06-07 11:00:00,1075.9125,1030.4939704895019,200,1,1075.9125
45.41853,25.782337,25.796917,0.03590202,2020-06-07 11:15:00,1254.614286,1209.195756489502,200,1,1254.614286
45.41853,25.782337,25.796917,0.03590202,2020-06-07 11:30:00,1063.9,1018.481470489502,200,1,1063.9
45.41853,25.782337,25.796917,0.03590202,2020-06-07 11:45:00,1034.171429,988.7528994895019,200,1,1034.171429
45.41853,25.782337,25.796917,0.03590202,2020-06-07 12:00:00,1214.4125,1168.9939704895019,200,1,1214.4125
45.41853,25.782337,25.796917,0.03590202,2020-06-07 14:00:00,565.725,520.306470489502,200,1,565.725
45.41853,25.782337,25.796917,0.03590202,2020-06-07 15:00:00,824.3,778.8814704895019,200,1,824.3
45.41853,25.782337,25.796917,0.03590202,2020-06-07 15:15:00,728.825,683.406470489502,200,1,728.825
45.41853,25.782337,25.796917,0.03590202,2020-06-07 15:30:00,770.7285714,725.3100418895019,200,1,770.7285714
45.41853,25.782337,25.796917,0.03590202,2020-06-07 15:45:00,568.7375,523.3189704895019,200,1,568.7375
45.41853,25.782337,25.796917,0.03590202,2020-06-07 16:00:00,667.9714286,622.5528990895019,200,1,667.9714286
45.41853,25.782337,25.796917,0.03590202,2020-06-07 16:15:00,543.2375,497.8189704895019,200,1,543.2375
45.41853,25.782337,25.796917,0.03590202,2020-06-07 16:30:00,295.5428571,250.12432758950195,200,1,295.5428571
45.41853,25.782337,25.796917,0.03590202,2020-06-07 16:45:00,452.8625,407.44397048950196,200,1,452.8625
45.41853,25.782337,25.796917,0.03590202,2020-06-07 17:00:00,303.8857143,258.46718478950197,200,1,303.8857143
45.41853,25.782337,25.796917,0.03590202,2020-06-07 17:15:00,291.0,245.58147048950195,200,1,291.0
45.41853,25.782337,25.796917,0.03590202,2020-06-08 07:45:00,369.575,324.15647048950194,200,1,369.575
45.41853,25.782337,25.796917,0.03590202,2020-06-08 08:00:00,389.4571429,344.03861338950196,200,1,389.4571429
45.41853,25.782337,25.796917,0.03590202,2020-06-08 08:15:00,316.4875,271.06897048950196,200,1,316.4875
45.41853,25.782337,25.796917,0.03590202,2020-06-08 08:30:00,482.8,437.38147048950196,200,1,482.8
45.41853,25.782337,25.796917,0.03590202,2020-06-08 08:45:00,659.075,613.656470489502,200,1,659.075
45.41853,25.782337,25.796917,0.03590202,2020-06-08 09:00:00,628.5142857,583.0957561895019,200,1,628.5142857
45.41853,25.782337,25.796917,0.03590202,2020-06-08 09:15:00,888.875,843.456470489502,200,1,888.875
45.41853,25.782337,25.796917,0.03590202,2020-06-08 09:30:00,986.4333333,941.0148037895019,200,1,986.4333333
45.41853,25.782337,25.796917,0.03590202,2020-06-08 09:45:00,1004.0125,958.593970489502,200,1,1004.0125
45.41853,25.782337,25.796917,0.03590202,2020-06-08 10:00:00,1103.3,1057.881470489502,200,1,1103.3
45.41853,25.782337,25.796917,0.03590202,2020-06-08 10:15:00,1004.4375,959.018970489502,200,1,1004.4375
45.41853,25.782337,25.796917,0.03590202,2020-06-08 10:30:00,1070.314286,1024.895756489502,200,1,1070.314286
45.41853,25.782337,25.796917,0.03590202,2020-06-08 10:45:00,1050.65,1005.231470489502,200,1,1050.65
45.41853,25.782337,25.796917,0.03590202,2020-06-08 11:00:00,1050.985714,1005.5671844895019,200,1,1050.985714
45.41853,25.782337,25.796917,0.03590202,2020-06-08 11:15:00,799.6857143,754.2671847895019,200,1,799.6857143
45.41853,25.782337,25.796917,0.03590202,2020-06-08 11:30:00,985.6625,940.243970489502,200,1,985.6625
45.41853,25.782337,25.796917,0.03590202,2020-06-08 11:45:00,900.3428571,854.9243275895019,200,1,900.3428571
45.41853,25.782337,25.796917,0.03590202,2020-06-08 12:00:00,950.6125,905.1939704895019,200,1,950.6125
45.41853,25.782337,25.796917,0.03590202,2020-06-08 12:15:00,840.0857143,794.6671847895019,200,1,840.0857143
45.41853,25.782337,25.796917,0.03590202,2020-06-08 12:30:00,1054.9625,1009.543970489502,200,1,1054.9625
45.41853,25.782337,25.796917,0.03590202,2020-06-08 12:45:00,765.3428571,719.9243275895019,200,1,765.3428571
45.41853,25.782337,25.796917,0.03590202,2020-06-08 13:00:00,950.2625,904.843970489502,200,1,950.2625
45.41853,25.782337,25.796917,0.03590202,2020-06-08 13:15:00,670.3428571,624.9243275895019,200,1,670.3428571
45.41853,25.782337,25.796917,0.03590202,2020-06-08 13:30:00,711.975,666.556470489502,200,1,711.975
45.41853,25.782337,25.796917,0.03590202,2020-06-08 13:45:00,969.1428571,923.724327589502,200,1,969.1428571
45.41853,25.782337,25.796917,0.03590202,2020-06-08 14:00:00,835.275,789.8564704895019,200,1,835.275
45.41853,25.782337,25.796917,0.03590202,2020-06-08 14:15:00,931.8,886.3814704895019,200,1,931.8
45.41853,25.782337,25.796917,0.03590202,2020-06-08 14:30:00,1026.9125,981.4939704895019,200,1,1026.9125
45.41853,25.782337,25.796917,0.03590202,2020-06-08 14:45:00,864.9142857,819.495756189502,200,1,864.9142857
45.41853,25.782337,25.796917,0.03590202,2020-06-08 15:00:00,844.725,799.306470489502,200,1,844.725
45.41853,25.782337,25.796917,0.03590202,2020-06-08 15:15:00,875.2142857,829.795756189502,200,1,875.2142857
45.41853,25.782337,25.796917,0.03590202,2020-06-08 15:30:00,835.5285714,790.110041889502,200,1,835.5285714
45.41853,25.782337,25.796917,0.03590202,2020-06-08 15:45:00,714.4625,669.0439704895019,200,1,714.4625
45.41853,25.782337,25.796917,0.03590202,2020-06-08 16:00:00,407.2142857,361.79575618950196,200,1,407.2142857
45.41853,25.782337,25.796917,0.03590202,2020-06-08 16:15:00,342.2625,296.84397048950194,200,1,342.2625
45.41853,25.782337,25.796917,0.03590202,2020-06-08 16:30:00,476.4285714,431.01004188950196,200,1,476.4285714
45.41853,25.782337,25.796917,0.03590202,2020-06-08 16:45:00,481.05,435.63147048950196,200,1,481.05
45.41853,25.782337,25.796917,0.03590202,2020-06-08 17:00:00,310.9571429,265.53861338950196,200,1,310.9571429
45.41853,25.782337,25.796917,0.03590202,2020-06-09 07:15:00,253.0428571,207.62432758950195,200,1,253.0428571
45.41853,25.782337,25.796917,0.03590202,2020-06-09 08:00:00,503.6875,458.26897048950195,200,1,503.6875
45.41853,25.782337,25.796917,0.03590202,2020-06-09 08:15:00,580.7,535.281470489502,200,1,580.7
45.41853,25.782337,25.796917,0.03590202,2020-06-09 08:30:00,658.8875,613.468970489502,200,1,658.8875
45.41853,25.782337,25.796917,0.03590202,2020-06-09 08:45:00,642.0714286,596.652899089502,200,1,642.0714286
45.41853,25.782337,25.796917,0.03590202,2020-06-09 09:00:00,803.8285714,758.4100418895019,200,1,803.8285714
45.41853,25.782337,25.796917,0.03590202,2020-06-09 09:15:00,656.75,611.331470489502,200,1,656.75
45.41853,25.782337,25.796917,0.03590202,2020-06-09 09:30:00,661.0428571,615.624327589502,200,1,661.0428571
45.41853,25.782337,25.796917,0.03590202,2020-06-09 09:45:00,840.975,795.556470489502,200,1,840.975
45.41853,25.782337,25.796917,0.03590202,2020-06-09 10:00:00,606.4857143,561.067184789502,200,1,606.4857143
45.41853,25.782337,25.796917,0.03590202,2020-06-09 10:15:00,716.625,671.206470489502,200,1,716.625
45.41853,25.782337,25.796917,0.03590202,2020-06-09 10:30:00,1133.428571,1088.0100414895019,200,1,1133.428571
45.41853,25.782337,25.796917,0.03590202,2020-06-09 10:45:00,1055.2875,1009.8689704895019,200,1,1055.2875
45.41853,25.782337,25.796917,0.03590202,2020-06-09 11:00:00,922.1857143,876.7671847895019,200,1,922.1857143
45.41853,25.782337,25.796917,0.03590202,2020-06-09 11:15:00,1205.175,1159.756470489502,200,1,1205.175
45.41853,25.782337,25.796917,0.03590202,2020-06-09 11:30:00,844.3,798.8814704895019,200,1,844.3
45.41853,25.782337,25.796917,0.03590202,2020-06-09 11:45:00,1138.825,1093.406470489502,200,1,1138.825
45.41853,25.782337,25.796917,0.03590202,2020-06-09 12:00:00,874.7285714,829.3100418895019,200,1,874.7285714
45.41853,25.782337,25.796917,0.03590202,2020-06-09 12:15:00,835.4625,790.0439704895019,200,1,835.4625
45.41853,25.782337,25.796917,0.03590202,2020-06-09 12:30:00,997.2714286,951.852899089502,200,1,997.2714286
45.41853,25.782337,25.796917,0.03590202,2020-06-09 12:45:00,845.4625,800.0439704895019,200,1,845.4625
45.41853,25.782337,25.796917,0.03590202,2020-06-09 13:00:00,915.2571429,869.8386133895019,200,1,915.2571429
45.41853,25.782337,25.796917,0.03590202,2020-06-09 13:15:00,867.8625,822.4439704895019,200,1,867.8625
45.41853,25.782337,25.796917,0.03590202,2020-06-09 13:30:00,915.3285714,869.9100418895019,200,1,915.3285714
45.41853,25.782337,25.796917,0.03590202,2020-06-09 13:45:00,635.1714286,589.752899089502,200,1,635.1714286
45.41853,25.782337,25.796917,0.03590202,2020-06-09 14:00:00,652.075,606.656470489502,200,1,652.075
45.41853,25.782337,25.796917,0.03590202,2020-06-09 14:15:00,488.9857143,443.56718478950194,200,1,488.9857143
45.41853,25.782337,25.796917,0.03590202,2020-06-09 14:30:00,786.075,740.656470489502,200,1,786.075
45.41853,25.782337,25.796917,0.03590202,2020-06-09 14:45:00,669.4285714,624.010041889502,200,1,669.4285714
45.41853,25.782337,25.796917,0.03590202,2020-06-09 15:00:00,774.2125,728.7939704895019,200,1,774.2125
45.41853,25.782337,25.796917,0.03590202,2020-06-09 15:15:00,747.6428571,702.224327589502,200,1,747.6428571
45.41853,25.782337,25.796917,0.03590202,2020-06-09 15:30:00,762.475,717.056470489502,200,1,762.475
45.41853,25.782337,25.796917,0.03590202,2020-06-09 15:45:00,687.0571429,641.638613389502,200,1,687.0571429
45.41853,25.782337,25.796917,0.03590202,2020-06-09 16:00:00,569.15,523.7314704895019,200,1,569.15
45.41853,25.782337,25.796917,0.03590202,2020-06-09 16:15:00,479.5285714,434.11004188950193,200,1,479.5285714
45.41853,25.782337,25.796917,0.03590202,2020-06-09 16:30:00,461.2875,415.868970489502,200,1,461.2875
45.41853,25.782337,25.796917,0.03590202,2020-06-09 16:45:00,376.5571429,331.1386133895019,200,1,376.5571429
45.41853,25.782337,25.796917,0.03590202,2020-06-09 17:00:00,290.1375,244.71897048950194,200,1,290.1375
